Cache Schema Version,Place Key,Date,City,State/Region,Country,Timezone,Geoname ID,Selected Drik Location,Tithi,Sunrise Tithi,Nakshatra,Sunrise Nakshatra,Sunrise,Sunset,Arunodaya,Paksha,Amanta Maasa,Vaara,Month Page URL,Cached At
2.0,geoname:5128581,2026-08-08,New York,New York,United States,America/New_York,5128581,New York,"Ekadashi upto 01:34 AM, Aug 09",Ekadashi,"Rohini upto 07:21 AM; Mrigashira upto 05:13 AM, Aug 09",Rohini,06:00 AM,08:03 PM,2026-08-08 04:24:00 AM EDT,Krishna Paksha,Ashadha,Shaniwara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5128581&date=08/08/2026,2026-08-22T14:45:13
2.0,geoname:5128581,2026-08-09,New York,New York,United States,America/New_York,5128581,New York,Dwadashi upto 10:30 PM,Dwadashi,"Ardra upto 02:56 AM, Aug 10",Ardra,06:01 AM,08:02 PM,2026-08-09 04:25:00 AM EDT,Krishna Paksha,Ashadha,Raviwara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5128581&date=09/08/2026,2026-08-22T14:45:34
2.0,geoname:5128581,2026-08-10,New York,New York,United States,America/New_York,5128581,New York,Trayodashi upto 07:24 PM,Trayodashi,"Punarvasu upto 12:39 AM, Aug 11",Punarvasu,06:02 AM,08:01 PM,2026-08-10 04:26:00 AM EDT,Krishna Paksha,Ashadha,Somawara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5128581&date=10/08/2026,2026-08-22T14:45:44
2.0,geoname:5128581,2026-08-22,New York,New York,United States,America/New_York,5128581,New York,Dashami upto 04:30 PM,Dashami,Mula upto Full Night,Mula,06:13 AM,07:44 PM,2026-08-22 04:37:00 AM EDT,Shukla Paksha,Shravana,Shaniwara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5128581&date=22/08/2026,2026-08-22T16:33:51
2.0,geoname:5128581,2026-08-23,New York,New York,United States,America/New_York,5128581,New York,Ekadashi upto 06:48 PM,Ekadashi,Mula upto 08:14 AM,Mula,06:14 AM,07:42 PM,2026-08-23 04:38:00 AM EDT,Shukla Paksha,Shravana,Raviwara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5128581&date=23/08/2026,2026-08-22T16:33:40
2.0,geoname:5128581,2026-08-24,New York,New York,United States,America/New_York,5128581,New York,Dwadashi upto 08:50 PM,Dwadashi,Purva Ashadha upto 10:58 AM,Purva Ashadha,06:15 AM,07:41 PM,2026-08-24 04:39:00 AM EDT,Shukla Paksha,Shravana,Somawara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5128581&date=24/08/2026,2026-08-22T16:34:02
2.0,geoname:5131614,2026-08-07,Pittsford,New York,United States,America/New_York,5131614,Pittsford,"Navami upto 07:06 AM; Dashami upto 04:29 AM, Aug 08",Navami,Krittika upto 09:13 AM,Krittika,06:07 AM,08:24 PM,2026-08-07 04:31:00 AM EDT,Krishna Paksha,Ashadha,Shukrawara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5131614&date=07/08/2026,2026-08-22T14:17:26
2.0,geoname:5131614,2026-08-08,Pittsford,New York,United States,America/New_York,5131614,Pittsford,"Ekadashi upto 01:34 AM, Aug 09",Ekadashi,"Rohini upto 07:21 AM; Mrigashira upto 05:13 AM, Aug 09",Rohini,06:08 AM,08:22 PM,2026-08-08 04:32:00 AM EDT,Krishna Paksha,Ashadha,Shaniwara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5131614&date=08/08/2026,2026-08-22T14:17:15
2.0,geoname:5131614,2026-08-09,Pittsford,New York,United States,America/New_York,5131614,Pittsford,Dwadashi upto 10:30 PM,Dwadashi,"Ardra upto 02:56 AM, Aug 10",Ardra,06:09 AM,08:21 PM,2026-08-09 04:33:00 AM EDT,Krishna Paksha,Ashadha,Raviwara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5131614&date=09/08/2026,2026-08-22T14:17:36
2.0,geoname:5131614,2026-08-22,Pittsford,New York,United States,America/New_York,5131614,Pittsford,Dashami upto 04:30 PM,Dashami,Mula upto Full Night,Mula,06:24 AM,08:02 PM,2026-08-22 04:48:00 AM EDT,Shukla Paksha,Shravana,Shaniwara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5131614&date=22/08/2026,2026-08-22T16:01:47
2.0,geoname:5131614,2026-08-23,Pittsford,New York,United States,America/New_York,5131614,Pittsford,Ekadashi upto 06:48 PM,Ekadashi,Mula upto 08:14 AM,Mula,06:25 AM,08:00 PM,2026-08-23 04:49:00 AM EDT,Shukla Paksha,Shravana,Raviwara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5131614&date=23/08/2026,2026-08-22T16:01:37
2.0,geoname:5131614,2026-08-24,Pittsford,New York,United States,America/New_York,5131614,Pittsford,Dwadashi upto 08:50 PM,Dwadashi,Purva Ashadha upto 10:58 AM,Purva Ashadha,06:26 AM,07:58 PM,2026-08-24 04:50:00 AM EDT,Shukla Paksha,Shravana,Somawara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5131614&date=24/08/2026,2026-08-22T16:01:58
2.0,geoname:5134086,2026-08-07,Rochester,New York,United States,America/New_York,5134086,Rochester,"Navami upto 07:06 AM; Dashami upto 04:29 AM, Aug 08",Navami,Krittika upto 09:13 AM,Krittika,06:07 AM,08:24 PM,2026-08-07 04:31:00 AM EDT,Krishna Paksha,Ashadha,Shukrawara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5134086&date=07/08/2026,2026-08-22T14:31:35
2.0,geoname:5134086,2026-08-08,Rochester,New York,United States,America/New_York,5134086,Rochester,"Ekadashi upto 01:34 AM, Aug 09",Ekadashi,"Rohini upto 07:21 AM; Mrigashira upto 05:13 AM, Aug 09",Rohini,06:09 AM,08:23 PM,2026-08-08 04:33:00 AM EDT,Krishna Paksha,Ashadha,Shaniwara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5134086&date=08/08/2026,2026-08-22T14:31:24
2.0,geoname:5134086,2026-08-09,Rochester,New York,United States,America/New_York,5134086,Rochester,Dwadashi upto 10:30 PM,Dwadashi,"Ardra upto 02:56 AM, Aug 10",Ardra,06:10 AM,08:22 PM,2026-08-09 04:34:00 AM EDT,Krishna Paksha,Ashadha,Raviwara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5134086&date=09/08/2026,2026-08-22T14:31:45
2.0,geoname:5134086,2026-08-22,Rochester,New York,United States,America/New_York,5134086,Rochester,Dashami upto 04:30 PM,Dashami,Mula upto Full Night,Mula,06:24 AM,08:02 PM,2026-08-22 04:48:00 AM EDT,Shukla Paksha,Shravana,Shaniwara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5134086&date=22/08/2026,2026-08-22T16:14:10
2.0,geoname:5134086,2026-08-23,Rochester,New York,United States,America/New_York,5134086,Rochester,Ekadashi upto 06:48 PM,Ekadashi,Mula upto 08:14 AM,Mula,06:25 AM,08:00 PM,2026-08-23 04:49:00 AM EDT,Shukla Paksha,Shravana,Raviwara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5134086&date=23/08/2026,2026-08-22T16:13:59
2.0,geoname:5134086,2026-08-24,Rochester,New York,United States,America/New_York,5134086,Rochester,Dwadashi upto 08:50 PM,Dwadashi,Purva Ashadha upto 10:58 AM,Purva Ashadha,06:26 AM,07:59 PM,2026-08-24 04:50:00 AM EDT,Shukla Paksha,Shravana,Somawara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5134086&date=24/08/2026,2026-08-22T16:14:20
2.0,geoname:5139865,2026-08-07,Stonybrook,New York,United States,America/New_York,5139865,Stonybrook,"Navami upto 07:06 AM; Dashami upto 04:29 AM, Aug 08",Navami,Krittika upto 09:13 AM,Krittika,05:55 AM,08:01 PM,2026-08-07 04:19:00 AM EDT,Krishna Paksha,Ashadha,Shukrawara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5139865&date=07/08/2026,2026-08-22T14:32:07
2.0,geoname:5139865,2026-08-08,Stonybrook,New York,United States,America/New_York,5139865,Stonybrook,"Ekadashi upto 01:34 AM, Aug 09",Ekadashi,"Rohini upto 07:21 AM; Mrigashira upto 05:13 AM, Aug 09",Rohini,05:56 AM,08:00 PM,2026-08-08 04:20:00 AM EDT,Krishna Paksha,Ashadha,Shaniwara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5139865&date=08/08/2026,2026-08-22T14:31:56
2.0,geoname:5139865,2026-08-09,Stonybrook,New York,United States,America/New_York,5139865,Stonybrook,Dwadashi upto 10:30 PM,Dwadashi,"Ardra upto 02:56 AM, Aug 10",Ardra,05:57 AM,07:59 PM,2026-08-09 04:21:00 AM EDT,Krishna Paksha,Ashadha,Raviwara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5139865&date=09/08/2026,2026-08-22T14:32:17
2.0,geoname:5139865,2026-08-10,Stonybrook,New York,United States,America/New_York,5139865,Stonybrook,Trayodashi upto 07:24 PM,Trayodashi,"Punarvasu upto 12:39 AM, Aug 11",Punarvasu,05:58 AM,07:58 PM,2026-08-10 04:22:00 AM EDT,Krishna Paksha,Ashadha,Somawara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5139865&date=10/08/2026,2026-08-22T14:32:27
2.0,geoname:5139865,2026-08-22,Stonybrook,New York,United States,America/New_York,5139865,Stonybrook,Dashami upto 04:30 PM,Dashami,Mula upto Full Night,Mula,06:10 AM,07:41 PM,2026-08-22 04:34:00 AM EDT,Shukla Paksha,Shravana,Shaniwara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5139865&date=22/08/2026,2026-08-22T16:14:42
2.0,geoname:5139865,2026-08-23,Stonybrook,New York,United States,America/New_York,5139865,Stonybrook,Ekadashi upto 06:48 PM,Ekadashi,Mula upto 08:14 AM,Mula,06:11 AM,07:39 PM,2026-08-23 04:35:00 AM EDT,Shukla Paksha,Shravana,Raviwara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5139865&date=23/08/2026,2026-08-22T16:14:32
2.0,geoname:5139865,2026-08-24,Stonybrook,New York,United States,America/New_York,5139865,Stonybrook,Dwadashi upto 08:50 PM,Dwadashi,Purva Ashadha upto 10:58 AM,Purva Ashadha,06:12 AM,07:38 PM,2026-08-24 04:36:00 AM EDT,Shukla Paksha,Shravana,Somawara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5139865&date=24/08/2026,2026-08-22T16:14:53
2.0,geoname:5140405,2026-08-07,Syracuse,New York,United States,America/New_York,5140405,Syracuse,"Navami upto 07:06 AM; Dashami upto 04:29 AM, Aug 08",Navami,Krittika upto 09:13 AM,Krittika,06:02 AM,08:18 PM,2026-08-07 04:26:00 AM EDT,Krishna Paksha,Ashadha,Shukrawara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5140405&date=07/08/2026,2026-08-22T14:18:29
2.0,geoname:5140405,2026-08-08,Syracuse,New York,United States,America/New_York,5140405,Syracuse,"Ekadashi upto 01:34 AM, Aug 09",Ekadashi,"Rohini upto 07:21 AM; Mrigashira upto 05:13 AM, Aug 09",Rohini,06:03 AM,08:17 PM,2026-08-08 04:27:00 AM EDT,Krishna Paksha,Ashadha,Shaniwara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5140405&date=08/08/2026,2026-08-22T14:18:18
2.0,geoname:5140405,2026-08-09,Syracuse,New York,United States,America/New_York,5140405,Syracuse,Dwadashi upto 10:30 PM,Dwadashi,"Ardra upto 02:56 AM, Aug 10",Ardra,06:04 AM,08:16 PM,2026-08-09 04:28:00 AM EDT,Krishna Paksha,Ashadha,Raviwara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5140405&date=09/08/2026,2026-08-22T14:18:39
2.0,geoname:5140405,2026-08-10,Syracuse,New York,United States,America/New_York,5140405,Syracuse,Trayodashi upto 07:24 PM,Trayodashi,"Punarvasu upto 12:39 AM, Aug 11",Punarvasu,06:05 AM,08:14 PM,2026-08-10 04:29:00 AM EDT,Krishna Paksha,Ashadha,Somawara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5140405&date=10/08/2026,2026-08-22T14:18:50
2.0,geoname:5140405,2026-08-22,Syracuse,New York,United States,America/New_York,5140405,Syracuse,Dashami upto 04:30 PM,Dashami,Mula upto Full Night,Mula,06:18 AM,07:56 PM,2026-08-22 04:42:00 AM EDT,Shukla Paksha,Shravana,Shaniwara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5140405&date=22/08/2026,2026-08-22T16:02:53
2.0,geoname:5140405,2026-08-23,Syracuse,New York,United States,America/New_York,5140405,Syracuse,Ekadashi upto 06:48 PM,Ekadashi,Mula upto 08:14 AM,Mula,06:19 AM,07:54 PM,2026-08-23 04:43:00 AM EDT,Shukla Paksha,Shravana,Raviwara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5140405&date=23/08/2026,2026-08-22T16:02:42
2.0,geoname:5140405,2026-08-24,Syracuse,New York,United States,America/New_York,5140405,Syracuse,Dwadashi upto 08:50 PM,Dwadashi,Purva Ashadha upto 10:58 AM,Purva Ashadha,06:20 AM,07:53 PM,2026-08-24 04:44:00 AM EDT,Shukla Paksha,Shravana,Somawara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5140405&date=24/08/2026,2026-08-22T16:03:04
2.0,geoname:5150529,2026-08-07,Cleveland,Ohio,United States,America/New_York,5150529,Cleveland,"Navami upto 07:06 AM; Dashami upto 04:29 AM, Aug 08",Navami,Krittika upto 09:13 AM,Krittika,06:28 AM,08:37 PM,2026-08-07 04:52:00 AM EDT,Krishna Paksha,Ashadha,Shukrawara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5150529&date=07/08/2026,2026-08-22T14:47:19
2.0,geoname:5150529,2026-08-08,Cleveland,Ohio,United States,America/New_York,5150529,Cleveland,"Ekadashi upto 01:34 AM, Aug 09",Ekadashi,"Rohini upto 07:21 AM; Mrigashira upto 05:13 AM, Aug 09",Rohini,06:29 AM,08:36 PM,2026-08-08 04:53:00 AM EDT,Krishna Paksha,Ashadha,Shaniwara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5150529&date=08/08/2026,2026-08-22T14:47:09
2.0,geoname:5150529,2026-08-09,Cleveland,Ohio,United States,America/New_York,5150529,Cleveland,Dwadashi upto 10:30 PM,Dwadashi,"Ardra upto 02:56 AM, Aug 10",Ardra,06:30 AM,08:34 PM,2026-08-09 04:54:00 AM EDT,Krishna Paksha,Ashadha,Raviwara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5150529&date=09/08/2026,2026-08-22T14:47:30
2.0,geoname:5150529,2026-08-22,Cleveland,Ohio,United States,America/New_York,5150529,Cleveland,Dashami upto 04:30 PM,Dashami,Mula upto Full Night,Mula,06:43 AM,08:16 PM,2026-08-22 05:07:00 AM EDT,Shukla Paksha,Shravana,Shaniwara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5150529&date=22/08/2026,2026-08-22T16:35:31
2.0,geoname:5150529,2026-08-23,Cleveland,Ohio,United States,America/New_York,5150529,Cleveland,Ekadashi upto 06:48 PM,Ekadashi,Mula upto 08:14 AM,Mula,06:44 AM,08:14 PM,2026-08-23 05:08:00 AM EDT,Shukla Paksha,Shravana,Raviwara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5150529&date=23/08/2026,2026-08-22T16:35:20
2.0,geoname:5150529,2026-08-24,Cleveland,Ohio,United States,America/New_York,5150529,Cleveland,Dwadashi upto 08:50 PM,Dwadashi,Purva Ashadha upto 10:58 AM,Purva Ashadha,06:45 AM,08:13 PM,2026-08-24 05:09:00 AM EDT,Shukla Paksha,Shravana,Somawara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5150529&date=24/08/2026,2026-08-22T16:35:41
2.0,geoname:5308655,2026-08-07,Phoenix,Arizona,United States,America/Phoenix,5308655,Phoenix,"Dashami upto 01:29 AM, Aug 08",Dashami,"Krittika upto 06:13 AM; Rohini upto 04:21 AM, Aug 08",Krittika,05:45 AM,07:22 PM,2026-08-07 04:09:00 AM MST,Krishna Paksha,Ashadha,Shukrawara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5308655&date=07/08/2026,2026-08-22T14:34:55
2.0,geoname:5308655,2026-08-08,Phoenix,Arizona,United States,America/Phoenix,5308655,Phoenix,Ekadashi upto 10:34 PM,Ekadashi,"Mrigashira upto 02:13 AM, Aug 09",Mrigashirsha,05:46 AM,07:21 PM,2026-08-08 04:10:00 AM MST,Krishna Paksha,Ashadha,Shaniwara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5308655&date=08/08/2026,2026-08-22T14:34:44
2.0,geoname:5308655,2026-08-09,Phoenix,Arizona,United States,America/Phoenix,5308655,Phoenix,Dwadashi upto 07:30 PM,Dwadashi,Ardra upto 11:56 PM,Ardra,05:47 AM,07:20 PM,2026-08-09 04:11:00 AM MST,Krishna Paksha,Ashadha,Raviwara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5308655&date=09/08/2026,2026-08-22T14:35:05
2.0,geoname:5308655,2026-08-22,Phoenix,Arizona,United States,America/Phoenix,5308655,Phoenix,Dashami upto 01:30 PM,Dashami,"Mula upto 05:14 AM, Aug 23",Mula,05:56 AM,07:06 PM,2026-08-22 04:20:00 AM MST,Shukla Paksha,Shravana,Shaniwara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5308655&date=22/08/2026,2026-08-22T16:28:54
2.0,geoname:5308655,2026-08-23,Phoenix,Arizona,United States,America/Phoenix,5308655,Phoenix,Ekadashi upto 03:48 PM,Ekadashi,Purva Ashadha upto Full Night,Purva Ashadha,05:57 AM,07:05 PM,2026-08-23 04:21:00 AM MST,Shukla Paksha,Shravana,Raviwara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5308655&date=23/08/2026,2026-08-22T16:17:17
2.0,geoname:5308655,2026-08-24,Phoenix,Arizona,United States,America/Phoenix,5308655,Phoenix,Dwadashi upto 05:50 PM,Dwadashi,Purva Ashadha upto 07:58 AM,Purva Ashadha,05:57 AM,07:04 PM,2026-08-24 04:21:00 AM MST,Shukla Paksha,Shravana,Somawara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5308655&date=24/08/2026,2026-08-22T16:29:05
2.0,geoname:5368361,2026-08-07,Los Angeles,California,United States,America/Los_Angeles,5368361,Los Angeles,"Dashami upto 01:29 AM, Aug 08",Dashami,"Krittika upto 06:13 AM; Rohini upto 04:21 AM, Aug 08",Krittika,06:09 AM,07:48 PM,2026-08-07 04:33:00 AM PDT,Krishna Paksha,Ashadha,Shukrawara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=07/08/2026,2026-08-22T14:35:58
2.0,geoname:5368361,2026-08-08,Los Angeles,California,United States,America/Los_Angeles,5368361,Los Angeles,Ekadashi upto 10:34 PM,Ekadashi,"Mrigashira upto 02:13 AM, Aug 09",Mrigashirsha,06:10 AM,07:47 PM,2026-08-08 04:34:00 AM PDT,Krishna Paksha,Ashadha,Shaniwara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=08/08/2026,2026-08-22T14:35:47
2.0,geoname:5368361,2026-08-09,Los Angeles,California,United States,America/Los_Angeles,5368361,Los Angeles,Dwadashi upto 07:30 PM,Dwadashi,Ardra upto 11:56 PM,Ardra,06:10 AM,07:46 PM,2026-08-09 04:34:00 AM PDT,Krishna Paksha,Ashadha,Raviwara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=09/08/2026,2026-08-22T14:36:08
2.0,geoname:5368361,2026-08-22,Los Angeles,California,United States,America/Los_Angeles,5368361,Los Angeles,Dashami upto 01:30 PM,Dashami,"Mula upto 05:14 AM, Aug 23",Mula,06:20 AM,07:31 PM,2026-08-22 04:44:00 AM PDT,Shukla Paksha,Shravana,Shaniwara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=22/08/2026,2026-08-22T16:30:01
2.0,geoname:5368361,2026-08-23,Los Angeles,California,United States,America/Los_Angeles,5368361,Los Angeles,Ekadashi upto 03:48 PM,Ekadashi,Purva Ashadha upto Full Night,Purva Ashadha,06:20 AM,07:30 PM,2026-08-23 04:44:00 AM PDT,Shukla Paksha,Shravana,Raviwara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=23/08/2026,2026-08-22T16:29:50
2.0,geoname:5368361,2026-08-24,Los Angeles,California,United States,America/Los_Angeles,5368361,Los Angeles,Dwadashi upto 05:50 PM,Dwadashi,Purva Ashadha upto 07:58 AM,Purva Ashadha,06:21 AM,07:29 PM,2026-08-24 04:45:00 AM PDT,Shukla Paksha,Shravana,Somawara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=24/08/2026,2026-08-22T16:30:11
2.0,geoname:5383527,2026-08-07,Placentia,California,United States,America/Los_Angeles,5383527,Placentia,"Dashami upto 01:29 AM, Aug 08",Dashami,"Krittika upto 06:13 AM; Rohini upto 04:21 AM, Aug 08",Krittika,06:08 AM,07:46 PM,2026-08-07 04:32:00 AM PDT,Krishna Paksha,Ashadha,Shukrawara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5383527&date=07/08/2026,2026-08-22T14:49:57
2.0,geoname:5383527,2026-08-08,Placentia,California,United States,America/Los_Angeles,5383527,Placentia,Ekadashi upto 10:34 PM,Ekadashi,"Mrigashira upto 02:13 AM, Aug 09",Mrigashirsha,06:08 AM,07:45 PM,2026-08-08 04:32:00 AM PDT,Krishna Paksha,Ashadha,Shaniwara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5383527&date=08/08/2026,2026-08-22T14:49:46
2.0,geoname:5383527,2026-08-09,Placentia,California,United States,America/Los_Angeles,5383527,Placentia,Dwadashi upto 07:30 PM,Dwadashi,Ardra upto 11:56 PM,Ardra,06:09 AM,07:44 PM,2026-08-09 04:33:00 AM PDT,Krishna Paksha,Ashadha,Raviwara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5383527&date=09/08/2026,2026-08-22T14:50:07
2.0,geoname:5383527,2026-08-22,Placentia,California,United States,America/Los_Angeles,5383527,Placentia,Dashami upto 01:30 PM,Dashami,"Mula upto 05:14 AM, Aug 23",Mula,06:18 AM,07:30 PM,2026-08-22 04:42:00 AM PDT,Shukla Paksha,Shravana,Shaniwara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5383527&date=22/08/2026,2026-08-22T16:38:16
2.0,geoname:5383527,2026-08-23,Placentia,California,United States,America/Los_Angeles,5383527,Placentia,Ekadashi upto 03:48 PM,Ekadashi,Purva Ashadha upto Full Night,Purva Ashadha,06:19 AM,07:29 PM,2026-08-23 04:43:00 AM PDT,Shukla Paksha,Shravana,Raviwara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5383527&date=23/08/2026,2026-08-22T16:38:05
2.0,geoname:5383527,2026-08-24,Placentia,California,United States,America/Los_Angeles,5383527,Placentia,Dwadashi upto 05:50 PM,Dwadashi,Purva Ashadha upto 07:58 AM,Purva Ashadha,06:20 AM,07:27 PM,2026-08-24 04:44:00 AM PDT,Shukla Paksha,Shravana,Somawara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5383527&date=24/08/2026,2026-08-22T16:38:26
2.0,geoname:5391959,2026-08-07,San Francisco,California,United States,America/Los_Angeles,5391959,San Francisco,"Dashami upto 01:29 AM, Aug 08",Dashami,"Rohini upto 04:21 AM, Aug 08",Rohini,06:19 AM,08:12 PM,2026-08-07 04:43:00 AM PDT,Krishna Paksha,Ashadha,Shukrawara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5391959&date=07/08/2026,2026-08-22T14:35:26
2.0,geoname:5391959,2026-08-08,San Francisco,California,United States,America/Los_Angeles,5391959,San Francisco,Ekadashi upto 10:34 PM,Ekadashi,"Mrigashira upto 02:13 AM, Aug 09",Mrigashirsha,06:19 AM,08:11 PM,2026-08-08 04:43:00 AM PDT,Krishna Paksha,Ashadha,Shaniwara,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5391959&date=08/08/2026,2026-08-22T14:35:16
